region,tik,invalid,valid,КПРФ,ЗЕЛЕНЫЕ,ЛДПР,НЛ,ЕР,СР,ЯБЛОКО,ПР,РПСС,КР,ГП,ЗА,РОДИНА
Курская область,Рыльская,339,9774,2417,41,1212,471,4122,657,61,29,103,189,12,48,49
Курская область,Советская,113,7027,1272,24,826,410,3318,707,21,19,53,116,7,20,27
Курская область,Солнцевская,167,6127,920,12,806,357,3321,321,13,18,24,120,7,33,29
Курская область,Тимская,91,4430,989,15,571,208,1891,388,21,15,44,91,7,13,14
Курская область,Фатежская,147,7862,1299,40,1024,340,4123,461,26,23,42,113,9,32,31
Курская область,Хомутовская,96,3755,816,11,557,130,1727,239,22,8,24,68,4,16,15
Курская область,Черемисиновская,96,4050,753,12,545,159,1866,429,26,12,35,53,5,33,16
Курская область,Щигровская,104,4825,908,18,628,194,2386,355,19,10,23,76,7,13,10
Курская область,Щигровская городская,157,4555,1189,20,471,319,1763,402,24,11,25,85,7,17,25
Липецкая область,Воловская,153,5546,1824,23,376,133,2376,262,21,19,36,192,5,21,41
Липецкая область,Грязинская,255,42140,5346,163,2476,1346,29254,1372,164,75,119,550,71,83,225
Липецкая область,Данковская,375,18772,2807,152,1438,719,11152,848,97,66,150,375,39,94,144
Липецкая область,Добринская,329,20630,2925,56,1112,464,13965,738,43,34,100,401,18,52,170
Липецкая область,Добровская,373,13893,2230,45,784,420,9095,511,46,29,58,262,9,24,63
Липецкая область,Долгоруковская,129,8855,1199,44,658,236,5627,367,51,32,63,187,10,24,75
Липецкая область,Елецкая,195,17509,1819,89,852,353,12898,433,77,44,77,333,43,51,88
Липецкая область,Елецкая городская,1172,37803,9700,426,3499,2199,13738,3152,238,141,324,1032,49,366,417
Липецкая область,Задонская,401,15442,3343,78,1254,621,7784,950,71,42,99,408,35,66,175
Липецкая область,Измалковская,42,10112,549,13,179,72,8988,132,12,4,9,56,3,10,12
Липецкая область,Краснинская,148,7810,1339,45,449,129,5190,195,20,15,35,148,10,17,28
Липецкая область,Лебедянская,544,16841,4719,161,1716,858,6365,1243,93,49,119,464,20,109,156
Липецкая область,Лев-Толстовская,236,8396,1339,48,778,278,4840,443,32,29,68,179,8,24,54
Липецкая область,"Липецк, Левобережная",399,12545,3638,142,1497,866,3839,1026,90,45,100,343,15,99,121
Липецкая область,"Липецк, Октябрьская №1",977,33395,10164,468,3266,2621,9795,3122,292,156,268,742,32,278,457
Липецкая область,"Липецк, Октябрьская №2",618,24918,7544,390,2344,2385,6967,2437,204,109,240,559,18,230,390
Липецкая область,"Липецк, Правобережная",714,23491,7246,334,2156,1907,6842,2296,248,79,202,655,29,212,305
Липецкая область,"Липецк, Советская",1510,49103,14743,761,4870,4055,14510,4610,514,182,428,1154,50,446,692
Липецкая область,Липецкая 114 ок,288,11071,2866,89,1138,602,4504,792,77,33,89,298,24,80,125
Липецкая область,Липецкая 115 ок,297,15952,2651,129,1238,751,8913,957,79,54,82,328,27,80,141
Липецкая область,Становлянская,200,8739,2395,34,613,235,4374,422,34,21,44,212,8,23,66
Липецкая область,Тербунская,189,10244,2458,44,1196,396,4755,453,27,18,55,219,7,36,73
Липецкая область,Усманская,285,24129,4239,148,1604,714,15034,875,83,50,122,385,31,80,151
Липецкая область,Хлевенская,102,11136,1806,29,547,212,7627,339,25,12,25,241,10,18,67
Липецкая область,Чаплыгинская,308,17340,2608,80,910,469,11700,562,49,31,79,319,15,56,71
Московская область,Балашихинская городская,5129,190926,34748,2192,12485,8985,101181,13296,2921,1249,2332,2459,507,1919,1843
Московская область,Богородская городская,2955,68476,17440,1078,6252,3940,27753,4119,930,358,632,1465,98,586,701
Московская область,Бронницкая городская,311,7737,2162,81,519,362,3063,908,76,38,61,114,10,37,69
Московская область,Власихинская городская,181,10487,1820,131,613,553,5833,580,140,53,79,146,14,110,109
Московская область,Волоколамская городская,732,18994,4466,244,1929,964,8228,1148,242,118,181,466,46,196,188
Московская область,Воскресенская городская,1659,53431,13044,638,4655,3073,22110,4245,552,240,459,1210,92,470,538
Московская область,Восходненская поселковая,24,712,128,10,63,33,338,55,14,0,6,11,0,6,10
Московская область,Дзержинская городская,300,13470,2980,107,723,945,6727,900,184,80,61,135,6,60,233
Московская область,Дмитровcкая городская,1149,72609,10969,492,7238,1727,40459,7339,643,313,579,616,162,366,492
Московская область,Долгопрудненская городская,792,29032,6715,475,2067,1845,10714,3423,848,251,442,404,64,320,366
Московская область,Домодедовская городская,1518,59018,12496,700,3829,2793,30799,2936,868,356,615,834,86,490,582
Московская область,Дубненская городская,732,22816,6476,400,1843,1827,6459,2725,619,184,264,427,30,282,341
Московская область,Егорьевская городская,1263,38251,7971,405,3208,1919,18266,2419,411,175,372,752,69,303,381
Московская область,Жуковская городская,610,41022,6933,347,1991,1389,21499,5534,661,142,327,717,33,336,350
Московская область,Зарайская городская,669,16115,3709,133,1291,746,7867,925,115,41,126,300,15,92,128
Московская область,Звездный городок городская,72,2489,691,42,167,177,930,185,44,6,27,58,3,29,20
Московская область,Истринская городская,472,68402,7546,364,5301,1471,48332,2219,614,232,380,476,99,283,392
Московская область,Каширская городская,942,24413,5507,209,1802,987,12745,1117,306,84,206,439,27,150,182
Московская область,Клинская городская,1294,45490,8186,592,4382,2360,22606,3321,611,223,378,687,68,331,348
Московская область,Коломенская городская,2037,71264,12874,736,4513,3687,37960,5654,635,336,428,973,92,543,591
Московская область,Коломенская городская № 2,546,9893,2767,88,911,632,3863,620,100,76,77,242,17,68,66
Московская область,Королевская городская,2045,61396,15791,947,4333,4198,21515,6410,2128,502,854,1013,158,730,978
Московская область,Котельниковская городская,640,16470,1729,83,1689,504,11029,773,148,46,80,64,34,66,96
Московская область,Красногорская городская,2496,88265,16718,1454,4685,4916,43124,7688,2174,570,1130,1159,221,999,1048
Московская область,Краснознаменская городская,487,17773,3664,284,1299,1181,7649,1592,396,107,188,247,33,209,243
Московская область,Ленинская городская,1649,39143,13732,666,2847,3142,11686,2358,910,313,687,606,59,526,515
Московская область,Лобненская городская,955,22166,5546,370,2009,1510,6571,2735,708,155,354,486,111,315,333
Московская область,Лосино-Петровская городская,632,14324,3631,166,1171,734,6174,841,189,94,152,323,31,166,143
Московская область,Лотошинская городская,161,7934,1081,45,468,201,5210,463,49,17,48,115,6,31,48
Московская область,Луховицкая городская,1133,23153,6425,277,2519,1540,7614,1921,269,98,219,516,50,213,195
Московская область,Лыткаринская городская,331,23696,3271,244,1223,661,15395,1012,297,131,177,325,57,200,219
Московская область,Люберецкая городская,2004,108719,22133,1207,11997,5223,52159,6141,1787,715,1249,1360,368,956,1093
Московская область,Можайская городская,1125,24450,5337,198,2275,1252,11992,1395,210,84,203,397,28,174,270
Московская область,Молодежная поселковая,170,1203,213,16,110,44,650,67,11,8,3,15,2,10,10
Московская область,Мытищинская городская,2549,68577,17035,1246,5813,4762,22179,7907,1882,860,1158,1081,110,1022,983
Московская область,Наро-Фоминская городская,2531,57984,11245,734,5199,2993,28594,3205,1333,299,514,912,89,521,554
Московская область,Одинцовская городская,1908,63362,14535,971,4680,3984,27231,4688,1156,424,741,1355,119,651,736
Московская область,Одинцовская городская № 2,2456,53997,14445,950,3869,4336,18832,4584,1687,470,790,947,104,654,689
Московская область,Орехово-Зуевская городская,1783,48998,9531,524,3807,2505,25746,2958,514,166,380,621,56,317,390
Московская область,Орехово-Зуевская городская № 2,1173,33445,7226,465,2704,1078,17675,1596,306,154,270,382,47,228,273
Московская область,Павлово-Посадская городская,951,38546,6687,281,2357,971,24238,1594,334,106,222,436,62,259,225
Московская область,Подольская городская,3527,95535,25251,1477,7698,5961,37248,6973,1928,499,1107,1475,187,1021,1199
Московская область,Протвинская городская,585,10853,3167,155,830,966,3225,1071,225,85,155,214,20,123,134
Московская область,Пушкинская городская,1639,62241,14226,960,4939,4161,25226,5480,1248,409,728,1287,140,634,781
Московская область,Пушкинская городская (округ 127),494,20978,4883,272,1678,1038,9728,1379,288,111,181,326,130,159,210
Московская область,Пущинская городская,260,6370,1802,108,458,431,2002,670,170,72,65,167,3,72,86
Московская область,Раменская городская,1314,40082,9916,661,3218,2866,14319,4188,770,250,409,795,85,591,555
Московская область,Раменская городская № 2,1209,50467,12242,568,4250,2292,21977,3783,776,272,546,1011,94,454,538
Московская область,Реутовская городская,504,40814,7591,391,3234,1414,22061,3193,621,272,377,284,79,283,281
Московская область,Рузская городская,878,19170,5809,305,2198,1167,5837,1741,257,103,220,428,32,196,191
Московская область,Сергиево-Посадская городская,2130,98439,13936,838,6054,4045,57134,8381,1448,416,739,1057,199,590,1296
Московская область,Серебряно-Прудская городская,238,10502,2237,44,445,213,6891,224,44,27,45,101,12,28,39
Московская область,Серпуховская городская,2105,56529,14541,749,4085,4077,23603,3855,634,289,528,1410,62,404,587
Московская область,Солнечногорская городская,1828,45155,10998,738,4183,3287,16300,4107,762,237,644,1029,52,511,495
Московская область,Солнечногорская городская (118 округ),53,2839,431,26,148,114,1662,172,41,9,27,40,5,16,18
Московская область,Ступинская городская,1103,42398,9811,472,3137,1926,19977,2602,467,603,400,810,82,375,374
Московская область,Талдомская городская,614,17659,4206,201,1554,777,7837,1397,172,75,163,277,55,101,147
Московская область,Фрязинская городская,791,18993,4952,284,1458,1664,7094,1303,437,89,218,479,18,189,200
Московская область,Химкинская городская,3046,65669,14414,1026,3988,4249,26782,6296,2500,563,994,984,237,882,789
Московская область,Черноголовская городская,229,6526,2131,113,377,429,1961,607,219,55,99,132,12,60,86
Московская область,Чеховская городская,1294,52502,10230,646,4267,2887,26158,2835,1037,259,456,829,82,426,724
Московская область,Шатурская городская,830,32848,6018,254,2287,2274,17982,1904,275,116,207,342,53,119,237
Московская область,Шаховская городская,174,10615,1451,56,549,320,7264,397,49,29,63,133,7,42,82
Московская область,Щелковская городская,2274,73485,15008,896,5124,3651,37663,4468,1093,377,639,1162,135,580,673
Московская область,Электрогорская городская,139,12894,1912,88,574,296,9030,264,73,27,85,96,27,83,82
Московская область,Электростальская городская,1902,54188,11620,965,4312,2884,25391,3497,962,309,535,580,125,604,534
Московская область,Электростальская городская (округ 127),83,2564,546,48,216,146,1073,247,30,14,16,67,2,18,30
Орловская область,Болховская,292,8685,1807,83,706,335,4703,374,39,21,64,144,11,33,34
Орловская область,Верховская,216,6832,1572,38,745,319,3008,421,47,30,53,193,11,39,43
Орловская область,Глазуновская,163,4897,987,28,530,237,2049,609,26,20,49,83,14,18,28
Орловская область,Дмитровская,191,5306,1146,38,670,227,2431,328,26,15,35,113,7,32,24
Орловская область,Должанская,107,4861,981,28,508,212,2284,409,37,13,30,109,6,15,21
Орловская область,Залегощенская,289,6423,1387,27,655,293,3076,418,22,17,49,123,12,20,35
Орловская область,Знаменская,53,2988,684,13,212,79,1649,123,9,7,19,18,2,13,10
Орловская область,Колпнянская,368,8531,1759,30,501,158,5273,344,20,16,26,90,9,15,12
Орловская область,Корсаковская,39,2144,513,8,134,93,1086,99,5,6,6,26,1,2,6
Орловская область,Краснозоренская,59,3341,585,3,358,139,1870,222,13,3,3,46,2,7,7
Орловская область,Кромская,230,8886,1774,66,962,420,4344,548,28,22,38,184,7,54,46
Орловская область,Ливенская,325,13757,3113,104,1493,534,6578,884,49,41,64,298,24,55,56
Орловская область,Ливенская городская,859,16980,4981,172,1539,1021,5750,1831,117,54,128,469,20,124,96
Орловская область,Малоархангельская,139,5320,1001,36,635,268,2375,523,24,15,40,96,8,28,36
Орловская область,Мценская,237,11784,2097,56,978,401,6805,592,45,29,52,136,16,40,55
Орловская область,Мценская городская,728,13560,3575,120,1309,995,4014,2128,78,47,101,360,23,102,94
Орловская область,Новодеревеньковская,154,5359,1019,29,542,290,2686,330,17,17,55,76,8,27,32
Орловская область,Новосильская,22,3966,938,31,349,159,1874,251,19,18,30,57,5,14,22
Орловская область,"Орел, Железнодорожная",777,19020,4602,338,1525,1659,6145,2397,245,90,173,407,34,203,156
Орловская область,"Орел, Заводская",1985,32476,8025,560,2471,2987,8878,5771,416,143,347,593,60,347,287
Орловская область,"Орел, Северная",891,19462,4790,269,1609,1666,5616,3136,198,81,159,658,40,186,148
Орловская область,"Орел, Советская",987,27594,6251,546,2057,2508,8619,4296,484,128,268,419,52,308,247
Орловская область,Орловская,1568,24584,5431,292,2601,1838,9024,2612,230,94,242,566,49,223,199
Орловская область,Покровская,192,6140,1506,48,626,233,2755,426,35,20,40,148,8,23,38
Орловская область,Свердловская,211,7026,1673,34,776,296,3383,319,25,18,24,138,9,29,33
Орловская область,Сосковская,29,3468,582,14,217,58,2283,146,8,6,9,60,2,5,13
Орловская область,Троснянская,106,4000,759,34,349,142,2013,380,22,14,15,75,19,19,15
Орловская область,Урицкая,265,8138,1689,79,1016,404,3861,472,45,41,53,106,14,63,41
Орловская область,Хотынецкая,111,4241,789,20,359,166,2105,399,20,13,51,69,7,14,10
Орловская область,Шаблыкинская,50,3446,637,9,389,119,1833,197,11,2,16,64,2,8,10
Рязанская область,Cacовская,86,8259,1425,38,501,306,5105,449,22,14,42,101,3,22,35
Рязанская область,Cараевская,60,9281,1182,34,689,236,6458,295,28,5,35,103,7,14,27
Рязанская область,Kлепиковская,141,9793,2190,46,842,483,4862,630,64,20,75,163,14,34,60
Рязанская область,Mихайловская,310,19526,1361,31,701,367,16271,360,37,10,47,90,9,29,27
Рязанская область,Александро-Невская,220,5642,657,22,514,253,3668,208,19,4,17,129,7,17,13
Рязанская область,Ермишинская,87,3913,814,19,411,162,1840,315,16,14,37,77,2,8,24
Рязанская область,Захаровская,55,4685,775,26,528,191,2613,267,17,12,27,50,3,19,26
Рязанская область,Кадомская,88,3547,676,20,305,131,2007,189,22,8,18,52,2,11,17
Рязанская область,Касимовская,186,11337,2749,45,1240,1000,4521,952,57,25,80,229,14,44,59
Рязанская область,Касимовская городская,204,11447,3357,63,1014,1609,3497,1108,71,36,71,215,14,50,57
Рязанская область,Кораблинская,120,8584,1449,38,725,635,4828,476,32,13,39,99,6,24,33
Рязанская область,Милославская,80,5661,1028,24,554,243,3316,194,24,13,32,58,5,14,25
Рязанская область,Пителинская,42,2766,495,3,258,138,1527,169,10,5,14,55,5,4,6
Рязанская область,Пронская,209,11984,2608,78,1091,998,5546,808,55,27,95,150,9,59,82
Рязанская область,Путятинская,60,3252,453,15,307,158,1906,164,22,8,21,38,5,17,27
Рязанская область,Рыбновская,296,14391,2918,97,1755,883,6271,1427,98,36,89,180,19,80,98
Рязанская область,Ряжская,160,11270,1602,58,1141,489,6895,520,35,18,46,101,11,37,55
Рязанская область,Рязанская - 156,279,13737,3130,111,1416,967,5331,1558,158,51,126,211,18,93,81
Рязанская область,Рязанская - 157,165,8185,1715,62,1190,471,3351,745,50,16,42,133,8,53,43
Рязанская область,"Рязань, Железнодорожная",619,38164,9384,491,4640,2626,13706,4233,486,100,314,370,41,384,295
Рязанская область,"Рязань, Московская",777,49114,13447,514,5125,3685,15448,6544,769,140,427,735,50,378,396
Рязанская область,"Рязань, Октябрьская",636,43333,10370,552,4571,2931,16435,5189,558,140,274,453,31,348,263
Рязанская область,"Рязань, Советская",503,28097,6910,318,2458,1944,10879,3062,540,108,226,345,33,259,214
Рязанская область,Сапожковская,105,4341,904,8,333,146,2480,237,17,6,11,57,6,18,15
Рязанская область,Сасовская городская,166,12426,1529,38,498,399,9019,556,36,7,27,129,1,26,26
Рязанская область,Скопинская,179,14938,1733,55,1156,1002,9666,634,38,20,69,137,9,26,53
Рязанская область,Скопинская городская,211,10195,2158,73,969,743,4364,1056,65,46,82,136,16,68,70
Рязанская область,Спасская,173,10823,2189,44,1060,678,4927,1053,68,23,61,174,9,54,63
Рязанская область,Старожиловская,102,6441,1109,21,679,316,3560,335,32,15,39,63,6,23,24
Рязанская область,Ухоловская,84,5005,792,22,371,147,3177,216,15,8,18,52,7,28,25
Рязанская область,Чучковская,64,3303,812,24,358,141,1571,184,19,6,20,54,2,9,13
Рязанская область,Шацкая,83,11459,1453,33,899,315,7755,509,44,19,46,91,5,13,29
Рязанская область,Шиловская,207,17029,2338,58,824,437,12078,589,58,23,51,157,9,37,51
Смоленская область,Велижская,98,4008,712,20,496,169,1983,355,17,14,30,67,8,13,22
Смоленская область,Вяземская,539,23055,5348,151,2153,1576,9867,1666,168,87,215,486,24,142,201
Смоленская область,Гагаринская,364,11963,2618,90,1233,636,4302,2032,79,43,97,221,13,96,109
Смоленская область,Глинковская,22,1453,241,2,289,45,665,97,3,8,9,28,3,9,10
Смоленская область,Демидовская,183,4582,1081,28,567,204,1992,322,28,20,35,87,10,23,28
Смоленская область,Десногорская,257,10592,2273,86,1455,798,3594,1137,193,88,105,189,15,76,111
Смоленская область,Дорогобужская,229,8612,2196,56,1221,496,3162,725,50,18,77,170,15,47,72
Смоленская область,Духовщинская,102,4632,990,28,666,185,1986,388,24,11,48,83,5,28,34
Смоленская область,Ельнинская,69,4593,1210,22,735,212,1818,233,32,16,40,88,5,21,31
Смоленская область,Ершичская,87,2592,596,10,418,95,1020,253,9,10,20,45,8,7,10
Смоленская область,Кардымовская,97,3225,831,13,479,142,1269,213,23,6,26,55,2,19,26
Смоленская область,Краснинская,99,4282,927,15,682,161,1979,251,14,11,22,62,10,16,20
Смоленская область,Монастырщинская,126,3854,902,13,509,111,1612,283,13,13,37,80,9,12,158
Смоленская область,Новодугинская,102,3655,852,24,465,170,1565,226,14,7,33,89,3,23,32
Смоленская область,Починковская,314,9743,2501,44,1802,485,3551,555,45,24,80,186,11,64,57
Смоленская область,Рославльская,680,19176,4603,120,3078,924,7444,1336,102,76,158,376,27,108,137
Смоленская область,Руднянская,225,9731,1900,45,943,335,5350,501,49,24,59,124,10,43,78
Смоленская область,Сафоновская,502,17675,4008,140,2094,1084,7278,1478,109,43,142,427,28,103,145
Смоленская область,"Смоленск, Заднепровская",702,26545,7207,250,2429,1931,9884,2076,269,96,302,548,34,239,298
Смоленская область,"Смоленск, Ленинская",866,33436,8900,427,3300,2889,11052,2920,558,261,384,554,67,406,483
Смоленская область,"Смоленск, Промышленная",941,36211,9880,454,3961,3127,11342,3193,528,278,415,647,59,387,469
Смоленская область,Смоленская 175,253,9612,2253,77,1015,659,4134,630,72,24,91,189,15,55,102
Смоленская область,Смоленская 176,174,7289,1797,62,1017,528,2726,491,61,36,72,114,7,61,83
Смоленская область,Сычевская,106,5433,999,19,421,183,3159,251,37,21,32,85,3,23,35
Смоленская область,Темкинская,43,2187,389,8,216,101,1112,153,13,5,22,36,3,16,22
Смоленская область,Угранская,62,2525,607,15,269,140,1125,153,12,7,19,51,2,9,14
Смоленская область,Хиславичская,55,3303,662,23,597,132,1379,201,20,12,23,59,8,10,28
Смоленская область,Холм-Жирковская,93,5148,878,37,511,166,2923,262,18,15,30,80,3,25,25
Смоленская область,Шумячская,81,3813,854,6,657,118,1708,194,9,8,55,61,3,4,20
Смоленская область,Ярцевская,383,14943,4109,115,1290,960,5903,1171,116,51,102,347,7,80,155
Тамбовская область,Бондарская,57,6064,952,10,236,61,4321,235,8,7,8,32,1,9,122
Тамбовская область,Гавриловская,20,5379,457,3,173,36,3843,108,5,4,9,24,1,3,658
Тамбовская область,Жердевская,147,14485,1933,49,835,435,9556,724,51,50,81,148,36,54,322
Тамбовская область,Знаменская,130,8781,1562,27,542,182,5500,361,46,22,45,61,9,23,283
Тамбовская область,Инжавинская,244,9874,2232,45,718,298,5351,552,18,26,74,121,11,56,179
Тамбовская область,Кирсановская,127,8568,1706,43,491,216,5213,401,15,17,49,97,5,17,124
Тамбовская область,Кирсановская городская,174,6929,1417,28,413,212,4076,361,46,15,18,72,2,30,91
Тамбовская область,Котовская городская,55,13691,1238,38,555,76,10430,494,46,188,32,26,8,24,458
Тамбовская область,Мичуринская,118,17291,2318,39,773,325,12154,572,32,24,32,95,10,41,758
Тамбовская область,Мичуринская городская,483,43590,4923,176,2053,900,29176,1789,224,105,197,323,85,166,2946
Тамбовская область,Мордовская,117,8044,1423,29,525,178,3900,442,26,16,32,63,10,23,1200
Тамбовская область,Моршанская,84,17297,2205,47,820,389,12354,665,35,28,69,120,15,35,267
Тамбовская область,Моршанская городская,326,18126,3166,68,1083,721,9763,884,54,44,77,157,19,62,1689
Тамбовская область,Мучкапская,150,6331,1142,23,441,226,3574,544,32,10,29,68,5,16,108
Тамбовская область,Никифоровская,134,8827,1701,16,424,411,5390,341,19,10,25,68,4,12,273
Тамбовская область,Первомайская,139,14476,1626,35,523,258,10135,454,32,17,38,73,13,28,1106
Тамбовская область,Петровская,49,9647,1332,9,305,98,7315,279,13,8,18,43,5,15,156
Тамбовская область,Пичаевская,145,5331,1368,25,408,213,2557,362,23,16,45,70,9,28,104
Тамбовская область,Рассказовская,60,10275,1171,13,523,89,6886,332,15,6,27,108,9,16,1011
Тамбовская область,Рассказовская городская,182,20827,2338,46,731,162,14564,1101,62,53,46,73,32,40,1474
Тамбовская область,Ржаксинская,137,8787,1302,20,420,155,6043,457,14,8,34,53,2,12,162
Тамбовская область,Сампурская,162,7022,1076,18,436,174,4472,318,17,11,31,63,8,15,248
Тамбовская область,Сосновская,126,16703,2062,30,826,153,11544,572,40,8,46,69,16,17,1198
Тамбовская область,Староюрьевская,30,7145,863,20,409,63,4600,309,18,12,23,18,7,15,747
Тамбовская область,"Тамбов, Ленинская",460,14494,2988,145,592,672,4837,1039,252,52,152,115,20,117,3196
Тамбовская область,"Тамбов, Октябрьская",1633,62998,12069,483,2800,2491,24937,3862,562,249,446,548,61,415,12859
Тамбовская область,"Тамбов, Советская",833,31177,6620,215,1809,1241,9703,1922,356,69,209,317,30,231,7844
Тамбовская область,Тамбовская_177,441,28609,3407,107,1186,571,15426,1338,160,67,205,193,35,107,5468
Тамбовская область,Тамбовская_178,202,10645,1711,58,650,320,5040,606,56,38,64,106,12,47,1774
Тамбовская область,Токаревская,38,7704,1098,5,554,52,3871,377,15,3,10,28,6,9,1606
Тамбовская область,Уваровская,46,5955,625,17,251,81,4516,205,13,8,12,26,2,4,127
Тамбовская область,Уваровская городская,191,12532,1448,35,749,233,8411,580,31,12,40,97,5,36,737
Тамбовская область,Уметская,43,5553,422,3,157,62,4160,91,7,5,18,19,0,7,550
Тверская область,Андреапольская,78,6260,636,20,442,340,4128,354,35,10,19,72,5,15,60
