region,tik,invalid,valid,КПРФ,ЗЕЛЕНЫЕ,ЛДПР,НЛ,ЕР,СР,ЯБЛОКО,ПР,РПСС,КР,ГП,ЗА,РОДИНА
Тверская область,Бежецкая,309,10478,2862,66,1065,717,3460,1128,80,122,104,234,7,71,198
Тверская область,Бельская,49,1910,617,7,149,93,682,186,8,5,22,61,4,4,17
Тверская область,Бологовская,371,11469,2808,91,1349,753,4151,1046,108,27,66,236,18,53,168
Тверская область,Весьегонская,86,3495,694,17,486,228,1303,414,20,11,36,75,6,10,65
Тверская область,Вышневолоцкая,706,22661,5435,156,2673,1411,8624,2006,164,49,241,488,21,144,349
Тверская область,Жарковская,46,1968,384,8,281,93,826,209,15,13,13,48,5,9,17
Тверская область,Западнодвинская,121,6301,1473,39,474,200,3228,405,31,23,45,139,5,31,46
Тверская область,Зубцовская,207,5854,1695,39,734,251,1947,475,51,17,39,169,13,31,89
Тверская область,Калининская-179,293,10849,2463,84,1220,750,3663,1121,112,38,96,233,11,88,576
Тверская область,Калининская-180,168,7340,1910,65,776,496,2270,747,98,29,73,160,10,51,325
Тверская область,Калязинская,299,6451,1479,46,775,399,2275,767,66,30,64,158,7,40,82
Тверская область,Кашинская,292,8399,1862,50,833,456,3274,1071,65,22,58,193,10,50,145
Тверская область,Кесовогорская,95,2548,531,21,340,183,828,372,16,12,20,68,7,17,26
Тверская область,Кимрская,104,4766,869,36,456,312,2152,445,38,16,35,79,12,35,73
Тверская область,Кимрская городская,430,13427,3406,112,1311,1101,4177,1778,158,47,174,228,6,106,265
Тверская область,Конаковская,837,23597,5814,189,2794,1512,7751,2670,226,85,197,508,20,157,687
Тверская область,Краснохолмская,62,3263,643,21,418,241,1304,296,16,17,27,84,4,13,32
Тверская область,Кувшиновская,179,5617,1202,36,623,339,2318,538,26,15,33,108,9,22,90
Тверская область,Лесная,53,1930,333,12,332,133,745,176,13,8,18,38,2,10,19
Тверская область,Лихославльская,278,10396,1865,59,1005,673,4676,976,86,20,73,233,23,64,262
Тверская область,Максатихинская,70,4996,1125,33,607,359,1883,520,28,21,41,99,5,16,97
Тверская область,Молоковская,33,1691,332,8,242,121,647,172,6,8,9,44,3,5,21
Тверская область,Нелидовская,223,8774,2985,71,893,587,2498,822,73,25,71,170,10,69,142
Тверская область,Озерная поселковая,166,4433,750,23,432,212,2277,320,47,15,20,71,2,42,40
Тверская область,Оленинская,75,5965,709,17,265,123,4315,242,15,11,21,48,5,12,35
Тверская область,Осташковская,206,6988,1751,35,699,597,2466,590,72,19,68,124,3,54,152
Тверская область,Пеновская,91,2872,467,20,288,159,1445,231,24,7,19,49,5,17,28
Тверская область,Рамешковская,82,5873,736,21,497,329,3420,372,33,32,51,79,9,23,99
Тверская область,Ржевская,148,5186,1148,33,753,262,2008,450,39,17,40,118,7,35,43
Тверская область,Ржевская городская,506,17111,4892,150,1515,1216,5493,1780,176,50,171,305,24,143,299
Тверская область,Сандовская,46,2790,431,6,372,118,1505,169,7,5,8,56,0,8,24
Тверская область,Селижаровская,105,4462,1071,39,516,269,1637,422,30,17,49,107,4,35,79
Тверская область,Солнечная поселковая,12,809,211,5,60,67,284,105,12,4,7,7,0,6,13
Тверская область,Сонковская,82,3289,544,26,315,165,1524,419,16,12,16,68,0,18,39
Тверская область,Спировская,92,3564,677,20,614,214,1360,284,32,12,35,88,6,20,64
Тверская область,Старицкая,161,10472,1563,56,923,406,5726,790,60,41,66,175,29,55,209
Тверская область,"Тверь, Заволжская",965,45140,12009,513,3931,3530,13364,4951,961,211,505,725,52,443,2085
Тверская область,"Тверь, Московская",854,36671,9078,409,3416,2878,10696,4253,663,157,407,602,34,361,2467
Тверская область,"Тверь, Пролетарская",749,27284,7097,296,2444,2177,8215,3003,545,100,303,480,28,261,1371
Тверская область,"Тверь, Центральная",328,16342,4096,203,1379,1392,4829,1920,434,99,204,241,18,196,769
Тверская область,Торжокская,136,6953,1402,46,734,402,2961,716,93,25,60,134,11,42,92
Тверская область,Торжокская городская,333,12622,3350,122,1126,1087,3755,1671,186,52,129,265,19,97,261
Тверская область,Торопецкая,130,6783,1501,39,856,334,2882,591,39,29,44,144,10,43,58
Тверская область,Удомельская,441,13660,3459,97,1408,1124,4803,1404,124,46,87,271,22,102,223
Тверская область,Фировская,89,3055,555,22,457,147,1246,274,27,13,26,76,8,21,33
Тульская область,Алексинская,431,26097,3888,130,1070,887,16100,1899,151,49,129,1045,16,100,142
Тульская область,Арсеньевская,96,5416,1009,32,571,313,2694,328,25,12,22,76,5,27,38
Тульская область,Белевская,186,9768,1373,63,601,614,6088,409,60,18,80,95,11,41,54
Тульская область,Богородицкая,341,25857,3165,156,1204,886,17968,928,131,51,133,312,30,113,169
Тульская область,Веневская,277,11414,2535,84,977,560,5552,719,81,31,82,173,11,74,99
Тульская область,Воловская,146,6674,726,26,384,373,4520,293,31,9,26,61,10,31,14
Тульская область,Донская,392,22902,3790,166,1631,1160,12807,1759,222,77,117,253,63,127,378
Тульская область,Дубенская,106,6713,663,10,406,344,4684,453,14,6,9,30,1,10,25
Тульская область,Ефремовская,444,22643,4426,174,1921,965,11962,1269,257,49,198,302,24,128,155
Тульская область,Заокская,241,8716,1665,71,735,431,4528,438,89,50,85,106,32,73,82
Тульская область,Каменская,50,4643,459,26,317,248,3075,189,35,18,31,51,12,12,24
Тульская область,Кимовская,443,18614,3018,79,1015,636,11954,762,84,24,81,192,13,93,111
Тульская область,Киреевская,662,33261,5742,255,2296,1666,18906,1775,257,67,173,427,39,226,261
Тульская область,Куркинская,82,6084,494,40,344,154,4466,161,40,24,53,60,9,19,30
Тульская область,Ленинская - 183,170,12908,2011,105,984,664,6709,1441,165,47,94,136,20,84,91
Тульская область,Ленинская - 184,292,17108,2843,162,1218,1118,9034,1335,158,42,114,221,23,121,129
Тульская область,Новомосковская,1035,59852,9916,407,3088,1957,37393,3433,516,160,347,406,56,319,594
Тульская область,Одоевская,141,5711,1149,27,499,277,2949,287,36,11,41,87,8,33,49
Тульская область,Плавская,32,13912,1406,41,677,657,9840,777,38,27,36,52,24,36,62
Тульская область,Суворовская,164,15883,2399,91,926,461,10378,680,75,31,107,201,15,46,93
Тульская область,Тепло-Огаревская,100,6267,1154,35,511,498,3270,282,39,10,42,91,5,27,50
Тульская область,"Тула, Зареченская",752,30561,5971,411,2278,2383,11797,4545,513,119,237,325,33,353,346
Тульская область,"Тула, Привокзальная",598,26756,5618,364,2183,2293,10537,2799,472,104,253,357,27,316,327
Тульская область,"Тула, Пролетарская",1227,49477,10447,691,3989,3978,19471,5499,782,348,397,626,52,589,565
Тульская область,"Тула, Советская",526,23358,4928,372,1596,1978,8983,2495,692,125,237,215,53,349,343
Тульская область,"Тула, Центральная",774,33084,6213,427,2227,2359,14533,4076,563,137,260,331,45,414,325
Тульская область,Узловская,556,33420,5478,242,2082,1953,18295,3068,267,116,190,351,47,199,376
Тульская область,Чернская,122,8811,1516,65,822,411,4732,424,60,19,52,139,9,61,73
Тульская область,Щекинская,686,41431,6868,331,2908,2506,22965,2500,397,114,296,508,46,321,301
Тульская область,Ясногорская,231,14037,2378,84,1059,608,7767,853,132,21,108,152,20,108,89
Ярославская область,Большесельская,92,3141,553,21,612,160,1081,507,13,12,25,31,5,13,16
Ярославская область,Борисоглебская,155,5113,868,41,584,228,1734,1312,40,14,42,57,3,23,38
Ярославская область,Брейтовская,55,2446,399,20,422,108,787,563,13,3,11,27,1,8,18
Ярославская область,Гаврилов-Ямская,150,7308,1778,55,736,410,2603,1147,56,24,64,90,6,27,44
Ярославская область,Даниловская,132,7936,2104,49,954,569,2530,1194,33,21,67,105,6,35,51
Ярославская область,Любимская,102,4227,1036,28,634,307,1366,556,18,9,27,69,5,19,18
Ярославская область,Мышкинская,70,3928,773,22,686,210,1277,682,29,9,41,42,9,23,20
Ярославская область,Некоузская,169,5754,1177,55,926,274,1814,1080,60,21,35,81,8,32,25
Ярославская область,Некрасовская,193,7505,1674,57,806,456,2742,1191,52,24,70,84,9,28,43
Ярославская область,Первомайская,80,3876,858,24,463,194,1348,727,16,13,40,54,2,15,9
Ярославская область,Переславль-Залесская городская,266,11506,2295,137,1157,930,2833,3078,187,46,130,127,13,98,103
Ярославская область,Переславская,148,6533,1395,42,820,289,2141,1394,43,12,62,75,6,30,64
Ярославская область,Пошехонская,113,5291,1152,26,627,258,1910,1046,31,14,28,57,3,17,28
Ярославская область,Ростовская,402,17723,4386,132,1725,1018,5359,3696,147,49,129,287,7,87,129
Ярославская область,"Рыбинск, Волжская",535,28849,8426,291,2501,2416,6978,5757,344,103,259,414,23,215,258
Ярославская область,"Рыбинск, Пролетарская",460,28109,8121,292,2536,2443,7082,5284,363,99,245,418,24,186,253
Ярославская область,Рыбинская - 194,72,3279,871,19,353,213,1064,522,28,4,24,42,4,13,23
Ярославская область,Рыбинская - 195,108,5061,1322,54,530,359,1333,1078,38,23,35,68,6,26,40
Ярославская область,Тутаевская,223,13351,3551,104,1176,959,3774,2801,122,29,106,151,9,57,101
Ярославская область,Угличская,304,13434,3067,121,1439,921,4273,2500,123,38,159,170,20,74,127
Ярославская область,"Ярославль, Дзержинская",679,37258,9552,428,3119,3082,9360,8209,636,143,415,432,51,235,349
Ярославская область,"Ярославль, Заволжская",497,28670,7833,343,2364,2230,7495,5658,530,124,333,306,39,181,275
Ярославская область,"Ярославль, Кировская",198,15449,3748,275,940,1321,4095,3396,547,81,175,110,30,126,173
Ярославская область,"Ярославль, Красноперекопская",245,16554,3662,238,1384,1377,5317,3042,326,66,195,169,28,143,134
Ярославская область,"Ярославль, Ленинская",347,15440,3881,258,1163,1354,3926,3127,428,66,166,170,26,135,158
Ярославская область,"Ярославль, Фрунзенская",603,31741,8179,406,2666,2695,8263,6331,672,129,331,388,48,226,289
Ярославская область,Ярославская - 194,182,8176,2339,89,748,628,2371,1322,108,29,77,88,7,59,67
Ярославская область,Ярославская - 195,201,8736,2168,87,841,671,2551,1704,108,21,88,89,12,51,56
город Москва,Академический район,367,15495,4619,244,929,1045,3822,1164,2006,182,351,181,47,204,207
город Москва,Алексеевский район,289,11599,3631,209,710,734,2931,960,1033,153,329,144,36,193,155
город Москва,Алтуфьевский район,232,135052,23586,4668,11377,9052,59125,9224,4292,1374,2087,1275,407,3601,1381
город Москва,Бабушкинский район,459,14687,4437,241,1058,844,4569,1255,695,154,355,156,22,183,227
город Москва,Басманный район,450,19021,4924,344,1199,1181,5734,1349,2231,201,543,179,49,272,225
город Москва,Бескудниковский район,344,10985,3088,202,868,753,2943,1192,670,82,279,163,35,154,159
город Москва,Бутырский район,289,9652,3277,155,610,618,2418,793,720,108,191,141,18,148,155
город Москва,Войковский район,257,142266,24596,4787,10972,10890,60402,10408,5032,1904,2283,1444,497,3090,2371
город Москва,Гагаринский район,342,12002,3650,172,582,800,2589,1019,1928,149,282,137,30,140,168
город Москва,Головинский район,634,14740,4491,236,1033,915,4204,1359,827,127,319,205,30,189,284
город Москва,Даниловский район,344,134704,23788,3353,10129,11458,58331,9116,5727,1712,2424,1297,250,2568,1421
город Москва,Дмитровский район,1031,11369,3300,206,954,738,3230,1110,526,62,270,168,33,153,198
город Москва,Донской район,338,7256,2185,100,512,447,2286,491,506,68,158,108,15,94,75
город Москва,Красносельский район,342,8875,2156,150,527,541,3113,611,801,77,234,93,23,135,103
город Москва,Левобережный район,153,8971,2860,139,519,571,2445,788,620,72,176,136,21,125,192
город Москва,Ломоносовский район,306,13324,3965,222,757,886,3085,1113,1913,148,308,128,40,164,189
город Москва,Лосиноостровский район,345,13224,4368,187,916,825,3762,1048,551,111,450,183,20,171,197
город Москва,Мещанский район,223,11216,3004,200,649,760,3141,838,1371,131,332,111,26,163,111
город Москва,Можайский район,458,133563,25507,4419,9226,9641,55722,9171,6388,1903,2277,1298,250,2915,1605
город Москва,Молжаниновский район,25,2208,695,34,189,147,676,172,51,16,40,37,5,36,29
город Москва,Нагорный район,315,10387,3464,119,657,745,2911,864,562,85,259,154,12,104,145
город Москва,Нижегородский район,187,5757,1925,62,486,332,1654,406,235,43,126,82,20,77,100
город Москва,Новомосковская,742,35536,9474,491,2430,3753,12522,2275,1027,432,746,401,97,498,479
город Москва,Обручевский район,241,11623,3314,174,659,802,3149,968,1378,131,270,141,25,129,143
город Москва,Останкинский район,537,9777,3243,167,564,627,2400,765,881,146,211,119,22,149,134
город Москва,Пресненский район,378,19319,5090,319,1144,1277,4965,1459,2825,270,586,168,51,319,219
город Москва,Рязанский район,256,16407,4839,203,926,819,6451,1108,569,105,285,194,45,165,242
город Москва,Савеловский район,569,9049,2466,173,661,617,2323,877,881,93,249,119,17,134,147
город Москва,Сосенская,888,35128,9611,434,2701,3884,11225,2593,1087,359,756,418,119,534,426
город Москва,Таганский район,358,19812,5342,297,1246,1168,5653,1650,2115,195,547,231,45,283,293
город Москва,Тверской район,421,15473,3897,314,1118,1128,4055,1038,1932,234,465,146,38,427,200
город Москва,Тимирязевский район,205,12503,3620,253,769,857,3156,1173,1229,122,331,168,30,173,199
город Москва,Троицкий административный округ,806,29988,8380,349,2395,2788,10060,2267,691,357,484,459,69,366,371
город Москва,Хорошевский район,247,13828,4026,330,754,1148,3448,1185,1335,159,322,184,37,251,213
город Москва,Южнопортовый район,198,11260,3519,135,764,674,3611,799,542,85,293,157,26,120,169
город Москва,Ярославский район,376,135918,24223,4428,9896,9485,57872,9608,5535,2239,3249,1165,464,3133,1293
город Москва,район Арбат,138,105149,14347,3138,6571,7839,44756,7046,8778,1944,2558,760,373,2598,1089
город Москва,район Аэропорт,252,11835,3274,248,697,867,2684,1170,1442,159,360,126,39,207,191
город Москва,район Беговой,162,6206,1710,132,397,449,1588,552,635,74,183,61,13,105,100
город Москва,район Бибирево,910,21059,6868,297,1676,1107,6340,1801,730,112,417,332,52,261,314
город Москва,район Бирюлево Восточное,451,20130,6349,236,1564,1163,6476,1652,621,120,441,306,56,229,237
город Москва,район Бирюлево Западное,255,9821,2729,115,1065,536,3407,777,245,39,193,162,18,105,113
город Москва,район Богородское,385,16371,5344,272,1201,920,4660,1306,769,166,389,239,44,261,281
город Москва,район Братеево,274,13932,4020,162,1007,733,5382,1037,367,80,237,197,27,132,188
город Москва,район Вешняки,425,19058,5931,303,1287,985,5978,1619,810,131,443,283,43,243,284
город Москва,район Внуково,99,3777,1070,46,284,313,1340,263,92,31,62,49,4,26,55
город Москва,район Восточное Дегунино,338,13548,4062,213,1084,815,3694,1419,725,94,364,171,28,158,219
город Москва,район Восточное Измайлово,255,11431,3696,170,803,621,3264,940,619,84,235,136,19,236,207
город Москва,район Восточный,58,2180,681,20,183,113,743,176,48,16,35,34,4,25,27
город Москва,район Выхино-Жулебино,733,33381,10128,404,2173,1891,11696,2447,1226,404,597,380,72,353,458
город Москва,район Гольяново,511,25774,7675,315,1617,1298,9406,1804,1067,177,493,325,50,333,385
город Москва,район Дорогомилово,271,10342,3343,160,471,650,2964,720,948,129,230,129,17,123,153
город Москва,район Замоскворечье,150,7838,2166,122,450,514,1995,555,1162,112,237,75,22,111,88
город Москва,район Западное Дегунино,322,12766,3669,238,997,820,3613,1228,725,75,278,186,28,166,198
город Москва,район Зюзино,441,16634,4711,201,1119,959,5047,1382,1556,135,375,207,39,173,220
город Москва,район Зябликово,390,17257,5331,226,1140,913,6154,1290,542,110,329,255,26,189,240
город Москва,район Ивановское,411,135846,25623,4396,11004,9271,56034,8949,5579,1666,2555,1311,343,3698,1649
город Москва,район Измайлово,353,15953,5083,271,1216,924,4275,1320,1105,129,338,197,28,333,249
город Москва,район Капотня,97,4925,1110,66,336,223,2485,272,67,14,58,40,7,61,43
город Москва,район Коньково,501,22811,6234,364,1436,1439,6226,2179,2619,228,493,274,46,251,329
город Москва,район Коптево,384,14567,4087,289,1047,959,3830,1500,1174,124,381,191,30,211,227
город Москва,район Косино-Ухтомский,256,11142,4103,158,771,647,3234,760,269,66,219,167,26,130,176
город Москва,район Котловка,223,8801,2802,102,689,530,2487,797,453,80,190,142,20,80,129
город Москва,район Крылатское,307,15667,4876,281,995,860,4816,1236,989,142,298,214,31,257,226
город Москва,район Крюково,333,19278,5858,257,1346,1187,6903,1344,522,111,312,270,42,230,311
город Москва,район Кузьминки,409,19192,5693,243,1330,944,7047,1498,680,119,349,186,47,178,270
город Москва,район Кунцево,473,21976,7350,322,1318,1340,6102,1754,1451,180,464,338,31,261,349
город Москва,район Куркино,126,5881,1936,109,375,495,1507,424,339,76,124,81,15,110,127
город Москва,район Лефортово,298,17545,4347,242,1355,1068,6332,1066,1352,136,429,163,39,268,196
город Москва,район Лианозово,572,12449,4021,191,874,680,3837,1029,464,79,252,199,20,154,173
город Москва,район Люблино,708,28266,7979,386,2251,1575,10579,2018,847,158,517,339,73,285,303
город Москва,район Марфино,154,5178,1848,91,325,282,1335,408,294,85,113,63,13,77,70
город Москва,район Марьина Роща,325,8475,2673,152,559,487,2266,679,678,92,202,111,15,158,122
город Москва,район Марьино,849,175623,33439,4571,13154,12575,77829,11541,4917,2292,3265,1674,584,3143,1673
город Москва,район Матушкино,128,7904,2500,91,592,475,2569,613,237,39,140,113,24,88,158
город Москва,район Метрогородок,129,5501,1661,76,460,296,1761,383,214,39,109,87,17,92,87
город Москва,район Митино,709,28524,9355,450,1889,1964,8264,2232,1235,226,621,430,43,318,431
город Москва,район Москворечье-Сабурово,750,10613,3560,133,813,708,3024,860,456,80,219,140,20,122,131
город Москва,район Нагатино-Садовники,267,12397,3940,174,871,841,3693,1016,621,101,239,187,20,155,145
город Москва,район Нагатинский затон,346,16964,5364,217,1083,940,5414,1396,806,145,339,251,41,212,238
город Москва,район Некрасовка,336,13895,4572,227,1033,894,4804,870,271,88,253,189,24,160,129
город Москва,район Ново-Переделкино,338,178057,25964,4780,13004,18769,82432,11532,4592,2917,3013,1513,551,3516,1661
город Москва,район Новогиреево,351,14493,4760,228,1042,883,3822,1286,748,132,284,201,40,222,262
город Москва,район Новокосино,341,14785,5002,223,999,875,4411,1243,438,100,244,191,28,200,254
город Москва,район Орехово-Борисово Северное,485,148975,27106,4589,12001,10921,65525,10387,4344,1549,2615,1633,449,2948,1398
город Москва,район Орехово-Борисово Южное,421,20991,6334,269,1502,1103,7676,1425,658,142,434,289,80,259,257
город Москва,район Отрадное,1087,27923,9111,432,2098,1612,7923,2351,1327,195,528,440,54,455,392
город Москва,район Очаково-Матвеевское,450,19206,5069,224,1354,1971,6450,1431,819,193,383,238,44,256,221
город Москва,район Перово,456,158282,29228,5041,11937,10434,69010,10963,4916,1601,2756,1608,501,3246,2090
город Москва,район Печатники,384,13671,3931,163,1187,777,4629,1087,486,71,335,204,28,163,190
город Москва,район Покровское-Стрешнево,370,9900,3037,169,734,625,2892,872,460,89,213,158,16,115,142
город Москва,район Преображенское,449,13413,4317,218,982,794,3575,1033,945,100,293,196,33,240,216
город Москва,район Проспект Вернадского,203,9509,2970,176,556,618,2551,715,858,103,245,140,9,134,141
город Москва,район Раменки,368,19987,7380,360,982,1247,4949,1450,1590,226,495,226,44,261,277
город Москва,район Ростокино,186,5955,1955,94,327,356,1658,551,385,69,132,62,12,74,90
город Москва,район Савелки,127,6871,2143,109,476,444,2100,603,283,50,128,96,8,83,137
город Москва,район Свиблово,394,9315,3351,169,579,582,2372,774,477,124,185,118,30,134,148
город Москва,район Северное Бутово,357,13748,4565,260,901,910,4015,1126,551,97,284,244,32,137,200
город Москва,район Северное Измайлово,252,12938,4114,197,938,742,3787,1016,729,72,301,170,26,209,200
город Москва,район Северное Медведково,491,15668,5280,242,1382,886,4253,1317,683,119,285,234,31,186,237
город Москва,район Северное Тушино,495,20852,6638,282,1507,1254,5881,1920,1003,163,409,391,50,227,384
город Москва,район Северный,305,5968,2078,99,469,344,1611,457,231,37,129,107,13,96,78
город Москва,район Силино,197,8663,2581,108,683,497,2871,749,249,45,156,140,23,113,165
город Москва,район Сокол,241,136969,20400,5211,10132,10750,56502,11325,7954,1747,3013,1252,363,3279,1428
город Москва,район Соколиная гора,784,13725,4419,203,999,840,3749,1139,870,109,312,171,28,209,204
город Москва,район Сокольники,465,11948,3433,225,1021,766,3438,894,742,141,278,160,32,225,180
город Москва,район Солнцево,508,16913,4692,220,1224,1826,5333,1329,553,159,345,213,40,209,226
город Москва,район Старое Крюково,131,6135,1832,79,460,334,2169,463,158,32,100,100,15,81,103
город Москва,район Строгино,554,23191,7014,362,1617,1477,7069,1990,1262,144,458,356,33,228,361
город Москва,район Текстильщики,284,15460,4434,202,1133,721,5794,1088,605,119,302,172,17,159,213
город Москва,район Теплый Стан,621,138473,21650,4105,9179,10117,57813,10826,10921,2156,2720,1115,569,2576,1411
город Москва,район Тропарево-Никулино,402,20273,5650,263,1135,2321,5548,1791,1469,247,479,228,41,282,266
город Москва,район Филевский парк,288,12249,4095,211,819,720,3135,994,910,111,274,182,14,166,205
город Москва,район Фили-Давыдково,368,15279,5324,263,978,882,3879,1182,1069,156,356,217,27,213,233
город Москва,район Хамовники,318,17710,4437,300,1096,1235,5069,1185,2490,266,477,164,41,267,223
город Москва,район Ховрино,443,15231,4961,286,960,962,3874,1370,1007,157,355,215,45,205,327
город Москва,район Хорошево-Мневники,501,144458,26188,4553,10016,11945,60405,10109,6184,1670,2579,1467,317,2645,1513
город Москва,район Царицыно,319,16158,4989,233,1205,942,5186,1355,594,88,324,207,40,210,232
город Москва,район Черемушки,330,16287,4473,221,953,1012,5148,1287,1645,154,323,195,40,159,230
город Москва,район Чертаново Северное,586,14319,4733,204,833,914,3956,1364,801,101,324,231,21,138,234
город Москва,район Чертаново Центральное,286,15761,4855,249,990,860,5501,1160,637,79,305,214,39,173,230
город Москва,район Чертаново Южное,485,21523,6711,316,1523,1334,7046,1686,775,132,408,338,56,252,295
город Москва,район Щукино,667,16765,5193,310,1073,1202,4343,1524,1209,162,373,311,29,209,255
город Москва,район Южное Бутово,597,156046,30397,5337,11013,12690,66058,11094,4885,1491,2639,1757,719,2907,1518
город Москва,район Южное Медведково,354,13106,4129,235,1232,846,3679,967,525,116,256,193,32,203,167
город Москва,район Южное Тушино,417,15450,4862,223,1115,982,4342,1438,691,110,337,279,23,172,238
город Москва,район Якиманка,307,5080,1213,73,243,362,1770,316,564,58,143,52,15,62,53
город Москва,район Ясенево,595,26356,8206,473,1606,1593,7956,2458,1408,184,513,397,61,321,379
